Date/Time,Word Count,de,en,it,ja-JP,pl-PL,ro,ru
2023.07.31-14.36.27,0,0,0,0,0,0,0,0
2023.07.31-18.51.43,1609,0,1609,0,0,0,0,0
2023.12.16-08.53.29,1609,0,1609,0,0,0,15,0
2023.12.16-08.53.53,1725,0,1725,0,0,0,15,0
2023.12.16-09.28.57,1718,0,1718,0,0,0,15,0
2023.12.16-09.33.14,1679,0,1679,0,0,0,15,0
2023.12.16-10.10.04,1621,0,1621,0,0,0,15,0
2023.12.16-10.12.00,1584,0,1584,0,0,0,15,0
2023.12.16-10.13.43,1532,0,1532,0,0,0,15,0
2023.12.16-10.23.44,1477,0,1477,0,0,0,15,0
2023.12.16-10.31.30,1410,0,1410,0,0,0,15,0
2023.12.16-10.35.24,1388,0,1388,0,0,0,15,0
2023.12.16-10.42.34,1293,0,1293,0,0,0,15,0
2023.12.16-11.05.24,1267,0,1267,0,0,0,15,0
2023.12.16-12.35.52,1263,0,1263,0,0,0,71,0
2023.12.16-12.57.08,1263,0,1263,0,0,0,121,0
2023.12.16-13.00.19,1263,0,1263,0,0,0,107,0
2023.12.16-13.03.34,1263,0,1263,0,0,0,106,0
2023.12.16-13.07.18,1246,0,1246,0,0,0,112,0
2023.12.16-13.14.40,1246,0,1246,0,0,0,85,0
2024.09.07-16.22.08,3050,0,3050,0,0,0,63,0
2024.12.14-12.31.54,2538,0,2538,0,0,0,63,0
2024.12.16-20.13.01,2931,0,2931,0,0,0,63,0
2024.12.21-19.47.38,2952,0,2952,0,0,0,63,0
2024.12.21-22.52.58,2980,2812,2980,0,0,0,63,0
2024.12.21-22.55.18,2980,0,2980,0,0,0,2812,0
2024.12.23-22.11.22,2952,0,2952,0,0,0,2812,0
2024.12.23-22.11.53,2962,0,2962,0,0,0,2785,0
2024.12.23-22.40.40,2962,0,2962,0,0,0,2827,0
2024.12.23-23.22.45,2962,0,2962,1750,0,0,2827,0
2024.12.23-23.48.44,2962,0,2962,1951,0,0,2827,0
2024.12.23-23.56.06,2962,0,2962,2053,0,0,2827,0
2024.12.24-00.09.32,3039,0,3039,2092,0,0,2827,0
2024.12.24-00.19.25,3039,0,3039,2104,0,0,2827,0
2024.12.24-00.35.57,3039,0,3039,2181,0,0,2883,0
2024.12.24-00.37.41,3039,0,3039,2247,0,0,2883,0
2024.12.24-11.00.12,3060,0,3060,2248,0,0,2900,0
2025.10.05-21.10.55,4084,0,4084,2268,0,0,2614,0
2025.10.05-21.24.21,4029,0,4029,2268,0,0,2614,0
2025.10.05-21.25.26,4022,0,4022,2268,0,0,2614,0
2025.10.05-21.26.46,4016,0,4016,2268,0,0,2614,0
